2019-07-20 16:52:04,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:51:50,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:51:23,b'@Uber_Support @iah @HobbyAirport @sfchronicle @60Minutes @KPRC2 @AOC #Apollo11 #Dhoni  #SaturdayMorning\xe2\x80\xa6 https://t.co/FGvTPcE3rv'
2019-07-20 16:51:15,"b'""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed be\xe2\x80\xa6 https://t.co/mnWYpcrZut'"
2019-07-20 16:51:00,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-20 16:50:53,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-20 16:50:42,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-20 16:49:52,b'RT @somu_k2: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/7\xe2\x80\xa6'
2019-07-20 16:49:13,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:48:56,b'RT @MSD7Cricbuzz: Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:48:44,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:48:43,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:48:39,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:48:34,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:47:51,b'RT @thandoratimes: Dedicate to #mahendrasinghdhoni\nWe proud \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nDhoni is taking 2 months break to serve paramilitary regiment  #Respect #D\xe2\x80\xa6'
2019-07-20 16:47:38,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-20 16:47:29,b'#IsseToughKuchNahi\n#SheilaDixit\n#NaseeruddinShah\n#AzamKhan\n#Delhi\n#PriyankaFightsForPeople\n#SonbhadraMassacre\xe2\x80\xa6 https://t.co/75sEwiXms6'
2019-07-20 16:47:07,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:46:55,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:46:52,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:46:51,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:46:04,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:45:35,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:44:57,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:44:48,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:44:42,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:44:33,b'RT @MSD7Cricbuzz: Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:43:37,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:42:47,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:42:22,b'Our Respect On U Increases Day by Day  #Dhoni https://t.co/sxwgkvdos0'
2019-07-20 16:42:05,"b'RT @Vidz_MSDian7: Saw somewhere in Twitter that, Dhoni asked a 2 months of break from Cricket and will be serving his Para military regimen\xe2\x80\xa6'"
2019-07-20 16:42:01,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:41:53,b'RT @Vidz_MSDian7: \xe2\x80\x9cNo matter how much money you earn in your life but the feeling of representing your country can not be compared with it\xe2\x80\x9d\xe2\x80\xa6'
2019-07-20 16:41:48,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:41:45,b'RT @thandoratimes: Dedicate to #mahendrasinghdhoni\nWe proud \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nDhoni is taking 2 months break to serve paramilitary regiment  #Respect #D\xe2\x80\xa6'
2019-07-20 16:41:24,b'RT @Vidz_MSDian7: \xe2\x80\x9cNo matter how much money you earn in your life but the feeling of representing your country can not be compared with it\xe2\x80\x9d\xe2\x80\xa6'
2019-07-20 16:41:18,b'RT @thandoratimes: Dedicate to #mahendrasinghdhoni\nWe proud \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nDhoni is taking 2 months break to serve paramilitary regiment  #Respect #D\xe2\x80\xa6'
2019-07-20 16:40:34,"b'RT @Vidz_MSDian7: That ""BALIDAAN"" Badge on his Phone Back cover \xe2\x9d\xa4\xf0\x9f\x99\x8f!! @msdhoni \xf0\x9f\x99\x8f!! #Dhoni https://t.co/xfThTcXG3t'"
2019-07-20 16:40:13,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:40:12,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:39:42,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:39:42,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:39:41,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:39:24,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:39:02,"b'#Dhoni pulls out of #WI tour, to join army regiment for two months\nhttps://t.co/7BVAyTpgA2\n@msdhoni @BCCI\xe2\x80\xa6 https://t.co/ONRkyMOUbC'"
2019-07-20 16:38:46,b'RT @pacckup: \xf0\x9f\x99\x8c  Love you mahi \n#DhoniForever  #Dhoni #msdian #MSDhoni https://t.co/o3Y7zbJ3Fl'
2019-07-20 16:38:37,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:38:28,b'Should Virat Kohli continue to lead India in all 3 formats ?\n\n#Dhoni #MSD #msdhoni #ViratKohli #kohli #virat\xe2\x80\xa6 https://t.co/WX6xHzGq7a'
2019-07-20 16:37:09,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:37:06,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:37:00,b'RT @thandoratimes: Dedicate to #mahendrasinghdhoni\nWe proud \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nDhoni is taking 2 months break to serve paramilitary regiment  #Respect #D\xe2\x80\xa6'
2019-07-20 16:36:58,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:36:54,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:36:26,b'Dedicate to #mahendrasinghdhoni\nWe proud \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nDhoni is taking 2 months break to serve paramilitary regiment\xe2\x80\xa6 https://t.co/7FoadEAiLb'
2019-07-20 16:35:58,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:35:53,b'RT @pacckup: \xf0\x9f\x99\x8c  Love you mahi \n#DhoniForever  #Dhoni #msdian #MSDhoni https://t.co/o3Y7zbJ3Fl'
2019-07-20 16:35:26,b'RT @aeis_raje: Rockstar kind ah feels!! \xf0\x9f\x98\x8e Forever!! #MSDhoni #Dhoni \xe2\x9d\xa4\xef\xb8\x8f https://t.co/5vA1W6atcu'
2019-07-20 16:35:21,b'RT @krishbhatt: Ok...so now we connect the dots...insignia gloves and #Dhoni...it will inspire youngsters towards armed forces. #Thala #MSD\xe2\x80\xa6'
2019-07-20 16:34:30,"b""@ICC Are you kidding?  The entire world cup was a sham because of rains.  Aren't you ashamed of asking this questio\xe2\x80\xa6 https://t.co/TlSSnNofkN"""
2019-07-20 16:33:13,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:32:58,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:32:43,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:31:54,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:31:53,b'RT @MSD7Cricbuzz: Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:31:41,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:31:30,"b'RT @msd7official: Dhoni is the most precious mineral of Ranchi, Bihar ( Now in Jharakhand )\n\nReTweet ~ True\nFavoriTe ~ False\n\n#MSDhoni #Dho\xe2\x80\xa6'"
2019-07-20 16:31:26,b'RT @MSD7Cricbuzz: Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:31:16,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:31:03,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:30:54,b'RT @MSD7Cricbuzz: Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:30:50,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:30:03,"b'RT @DPrasanthNair: #HRSutra 852: How does an organization deal with a person who was valuable in the past, has help built the organization\xe2\x80\xa6'"
2019-07-20 16:29:34,b'RT @TabrezK51738460: If @mahendraSingh @Dhoni was this Captain in the match then this\n@world @Cup would be india\nI like verey style of play\xe2\x80\xa6'
2019-07-20 16:29:25,b'RT @pacckup: \xf0\x9f\x99\x8c  Love you mahi \n#DhoniForever  #Dhoni #msdian #MSDhoni https://t.co/o3Y7zbJ3Fl'
2019-07-20 16:29:21,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:29:21,"b'RT @msd7official: Dhoni is the most precious mineral of Ranchi, Bihar ( Now in Jharakhand )\n\nReTweet ~ True\nFavoriTe ~ False\n\n#MSDhoni #Dho\xe2\x80\xa6'"
2019-07-20 16:29:04,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:28:52,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:28:45,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:28:36,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:28:32,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:28:00,b'RT @H5ports: Why Indians/Hindustani Are Crazy Nation | Love You MS Dhoni | Stupid Indians https://t.co/WVHUJZYMiQ via @YouTube #SheilaDixit\xe2\x80\xa6'
2019-07-20 16:27:32,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:27:21,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:27:19,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:27:17,b'MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xe2\x80\xa6 https://t.co/KAJFt94Qb2'
2019-07-20 16:27:14,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:27:06,"b""RT @raj_mausham: it doesn't matter how you starts just finish like \xe2\x9d\xa4MSD\nHAPPY BIRTHDAY #Dhoni https://t.co/y5hVKyhIqW"""
2019-07-20 16:26:48,b'RT @Vidz_MSDian7: \xe2\x80\x9cNo matter how much money you earn in your life but the feeling of representing your country can not be compared with it\xe2\x80\x9d\xe2\x80\xa6'
2019-07-20 16:25:59,b'RT @msdhonifans7781: Ms Dhoni!! will not be available for selection for WI tour tomorrow as he will be serving his Para Military Regiment \xf0\x9f\x92\x9b\xe2\x80\xa6'
2019-07-20 16:25:34,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-20 16:25:32,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-20 16:25:22,b'RT @Vidz_MSDian7: \xe2\x80\x9cNo matter how much money you earn in your life but the feeling of representing your country can not be compared with it\xe2\x80\x9d\xe2\x80\xa6'
2019-07-20 16:25:15,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:25:05,b'RT @hasi_iafjohari: #MSDhoni Sir is not playing for next 2 months. \n@msdhoni sir informed the @BCCI that is unavailable for next 2 months a\xe2\x80\xa6'
2019-07-20 16:24:32,"b'RT @nothingbru_: year 2099\nnobody:\nMr. Virat kohli : Dhoni bhai knows exactly what he was doing in the middle, one bad game...\n#Dhoni https\xe2\x80\xa6'"
2019-07-20 16:24:31,b'RT @Dhoni7_fc: Good Morning Everyone \xf0\x9f\x98\x87\xf0\x9f\x92\x9b\n\n@msdhoni @SaakshiSRawat\n#MSDhoni #Dhoni #Sakshi https://t.co/Ug4b2CFPfe'
2019-07-20 16:24:23,b'RT @msdhonifans7781: Ms Dhoni!! will not be available for selection for WI tour tomorrow as he will be serving his Para Military Regiment \xf0\x9f\x92\x9b\xe2\x80\xa6'
2019-07-20 16:24:22,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:24:21,"b'RT @msd7official: Dhoni is the most precious mineral of Ranchi, Bihar ( Now in Jharakhand )\n\nReTweet ~ True\nFavoriTe ~ False\n\n#MSDhoni #Dho\xe2\x80\xa6'"
2019-07-20 16:24:19,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:24:13,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-20 16:22:52,"b'RT @nothingbru_: year 2099\nnobody:\nMr. Virat kohli : Dhoni bhai knows exactly what he was doing in the middle, one bad game...\n#Dhoni https\xe2\x80\xa6'"
2019-07-20 16:22:20,b'RT @msdfansofficial: Find some who adores you like the way Rishabh Pant adores MS Dhoni..\xf0\x9f\x98\x87\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/aHaK52\xe2\x80\xa6'
2019-07-20 16:22:07,"b'RT @Dhoni7_fc: Dhoni is the most precious mineral of Ranchi, Bihar ( Now in Jharakhand )\n\nReTweet ~ True\nFavoriTe ~ False\n\n#MSDhoni #Dhoni'"
2019-07-20 16:22:00,b'Throwback \xf0\x9f\x98\x8e\n#MSDhoni #Dhoni https://t.co/pj1ge7IHhT'
2019-07-20 16:20:46,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:20:15,b'RT @the_hindu: #Dhoni has made himself unavailable for the tour of West Indies as he will be spending two months with his paramilitary regi\xe2\x80\xa6'
2019-07-20 16:20:10,"b""RT @BCCI_Tweet: Mahendra Singh Dhoni's Place Will Not Be Replaced By Any Other Cricketer In The World Of Cricket.\n\nRetweet, if you agree\n\n#\xe2\x80\xa6"""
2019-07-20 16:19:49,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-20 16:19:10,"b'RT @gokulsiddarth: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ?\xe2\x80\xa6'"
2019-07-20 16:18:44,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-20 16:18:18,b'RT @Bhuvan_Bam: \xe2\x99\xa5\xef\xb8\x8f\nFull episode: https://t.co/IeURNtKsXI\n#ChakhnePeCharcha #Dhoni #bbkivines https://t.co/yHsddR92rv'
2019-07-20 16:18:00,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:14:21,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:13:54,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:13:34,b'BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical t\xe2\x80\xa6 https://t.co/7NECZ0cw2g'
2019-07-20 16:13:25,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:12:26,b'RT @tdhtv_offl: Source: https://t.co/9XhXVTGI8j\n#Renovator7\nFollow us @tdhtv_offl\n#Dhoni #Dhonism https://t.co/bkUaVfMN8g'
2019-07-20 16:12:03,b'RT @Padosi_: #Dhoni\n           Haters                        Lovers https://t.co/voQHYJ3vk0'
2019-07-20 16:11:03,b'RT @CricketopiaCom: Jofra knows everything. #Dhoni https://t.co/rgwtFTmhls'
2019-07-20 16:10:53,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-20 16:10:42,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-20 16:10:41,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-20 16:10:36,b'RT @DhoniSakshi_fc: How many Retweet for this adorable family \xe2\x9d\xa3\n#Dhoni #Sakshi #Ziva https://t.co/kD23OyBEkF'
2019-07-20 16:10:12,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:09:41,"b'RT @sreeboss94a: Make joke on #Dhoni, his fans will attack you\nMake joke on #ViratKohli, his fans will sly you\nMake joke on #Rohit, his fan\xe2\x80\xa6'"
2019-07-20 16:09:00,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-20 16:08:42,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-20 16:08:06,b'RT @hasi_iafjohari: #MSDhoni Sir is not playing for next 2 months. \n@msdhoni sir informed the @BCCI that is unavailable for next 2 months a\xe2\x80\xa6'
2019-07-20 16:07:55,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:07:34,"b'RT @KalyanAditya139: We, Thala Dhoni fans are like Rasukutty from Super Deluxe! Only place for unconditional love and nothing else! #Thala\xe2\x80\xa6'"
2019-07-20 16:06:21,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:05:36,"b""RT @JeevanSravika: I don't know why but whenever I see his name in trending i feel proud \xf0\x9f\x98\x8a #Dhoni"""
2019-07-20 16:05:35,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-20 16:05:35,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-20 16:05:25,b'RT @Vidz_MSDian7: \xe2\x80\x9cNo matter how much money you earn in your life but the feeling of representing your country can not be compared with it\xe2\x80\x9d\xe2\x80\xa6'
2019-07-20 16:05:06,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
